,type,ID,Date&Time,Severity,Casualties,# of Casualties,# of Vehicles,Latitude,Longitude,Coordinates
1773,Feature,2000350428400,"8:37am, 19th September 2000",slight,Cyclist,1,2,52.327239,-0.065743,"[-0.065723, 52.32726]"
1774,Feature,2000350429800,"8:00pm, 20th September 2000",slight,Cyclist,1,2,52.45953,0.050155,"[0.050136, 52.459555]"
1775,Feature,2000350430600,"8:40am, 21st September 2000",slight,Cyclist,1,2,52.557134,-0.225295,"[-0.22532, 52.557158]"
1776,Feature,2000350432000,"9:40am, 30th August 2000",serious,Cyclist,1,2,52.197316,0.122059,"[0.122078, 52.197331]"
1777,Feature,2000350432800,"3:40pm, 24th September 2000",serious,Cyclist,1,2,52.577637,-0.292801,"[-0.292811, 52.577654]"
1778,Feature,2000350435700,"9:30am, 25th September 2000",slight,Cyclist,1,2,52.199784,0.129786,"[0.12979, 52.199764]"
1779,Feature,2000350435900,"11:00am, 25th September 2000",slight,Cyclist,1,2,52.51696,-0.244454,"[-0.244474, 52.516986]"
1780,Feature,2000350436200,"7:00am, 26th September 2000",slight,Cyclist,1,2,52.558006,-0.130107,"[-0.130122, 52.557988]"
1781,Feature,2000350438200,"5:10pm, 26th September 2000",slight,Cyclist,1,2,52.617376,-0.267915,"[-0.267923, 52.617394]"
1782,Feature,2000350439000,"8:30am, 26th September 2000",slight,Cyclist,1,2,52.303278,-0.003716,"[-0.003711, 52.303252]"
1783,Feature,2000350440500,"5:02pm, 27th September 2000",serious,Cyclist,1,2,52.214329,0.111012,"[0.111037, 52.214306]"
1784,Feature,2000350441400,"10:15pm, 27th September 2000",slight,Cyclist,1,2,52.595364,-0.238515,"[-0.2385, 52.595365]"
1785,Feature,2000350442100,"12:50pm, 28th September 2000",slight,Cyclist,1,2,52.601064,-0.26531,"[-0.265321, 52.601053]"
1786,Feature,2000350445000,"8:40am, 29th September 2000",slight,Cyclist,1,2,52.199562,0.127141,"[0.127141, 52.199584]"
1787,Feature,2000350445600,"7:45am, 28th September 2000",slight,Cyclist,1,2,52.329079,-0.199216,"[-0.199236, 52.329097]"
1788,Feature,2000350450100,"4:45pm, 1st October 2000",slight,Cyclist,1,2,52.339323,-0.181184,"[-0.181195, 52.339301]"
1789,Feature,2000350453000,"6:15pm, 3rd October 2000",slight,Cyclist,1,2,52.201658,0.130607,"[0.130584, 52.201659]"
1790,Feature,2000350453800,"1:10pm, 4th October 2000",slight,Cyclist,1,1,52.196608,0.15612,"[0.156106, 52.196631]"
1791,Feature,2000350454700,"7:10pm, 3rd October 2000",slight,Cyclist,1,2,52.203494,0.1285,"[0.128521, 52.203516]"
1792,Feature,2000350455800,"7:55am, 5th October 2000",slight,Cyclist,1,2,52.203027,0.129502,"[0.12949, 52.203044]"
1793,Feature,2000350457200,"5:35pm, 5th October 2000",serious,Cyclist,2,2,52.230746,0.128193,"[0.128168, 52.230736]"
1794,Feature,2000350458100,"8:35am, 6th October 2000",slight,Cyclist,1,2,52.580755,-0.278363,"[-0.27834, 52.58075]"
1795,Feature,2000350458600,"11:05am, 6th October 2000",slight,Cyclist,1,2,52.199221,0.121125,"[0.121118, 52.199226]"
1796,Feature,2000350461200,"8:39am, 6th October 2000",slight,Cyclist,1,2,52.329079,-0.199216,"[-0.199211, 52.329055]"
1797,Feature,2000350461900,"5:45pm, 7th October 2000",slight,Cyclist,1,2,52.199401,0.121134,"[0.121122, 52.199382]"
1798,Feature,2000350462800,"6:45pm, 8th October 2000",slight,Cyclist,1,2,52.550079,-0.289593,"[-0.28962, 52.550105]"
1799,Feature,2000350464200,"8:30am, 9th October 2000",slight,Cyclist,1,2,52.232169,0.114055,"[0.114052, 52.232149]"
1800,Feature,2000350464800,"7:45pm, 9th October 2000",slight,Cyclist,1,1,52.206072,0.149992,"[0.150005, 52.206062]"
1801,Feature,2000350465000,"8:40am, 10th October 2000",slight,Cyclist,1,2,52.218452,0.101692,"[0.101697, 52.218441]"
1802,Feature,2000350465200,"4:00pm, 10th October 2000",slight,Cyclist,1,2,52.560264,-0.266625,"[-0.266605, 52.560253]"
1803,Feature,2000350466700,"9:30am, 10th October 2000",slight,Cyclist,1,2,52.21761,0.103555,"[0.103558, 52.217617]"
1804,Feature,2000350468100,"8:55am, 9th October 2000",slight,Cyclist,1,2,52.209915,0.116511,"[0.116497, 52.209907]"
1805,Feature,2000350468200,"5:10pm, 11th October 2000",serious,Cyclist,1,2,52.261555,0.110031,"[0.110019, 52.261566]"
1806,Feature,2000350471100,"3:50pm, 13th October 2000",slight,Cyclist,1,3,52.218152,0.128469,"[0.128468, 52.218174]"
1807,Feature,2000350471600,"8:00pm, 14th October 2000",slight,Cyclist,1,2,52.547278,-0.276281,"[-0.276284, 52.547274]"
1808,Feature,2000350473700,"10:00am, 14th October 2000",slight,Cyclist,1,2,52.324246,-0.069689,"[-0.069705, 52.324225]"
1809,Feature,2000350473900,"7:00pm, 14th October 2000",slight,Cyclist,1,2,52.234692,0.113736,"[0.113761, 52.234679]"
1810,Feature,2000350474000,"12:35pm, 14th October 2000",slight,"Pedestrian,Cyclist",2,1,52.203864,0.122956,"[0.122941, 52.203889]"
1811,Feature,2000350474600,"8:00pm, 15th October 2000",slight,Cyclist,1,2,52.208958,0.119686,"[0.119676, 52.208948]"
1812,Feature,2000350477700,"4:40pm, 17th October 2000",slight,Cyclist,1,2,52.551076,-0.223032,"[-0.223047, 52.551057]"
1813,Feature,2000350478000,"2:40pm, 17th October 2000",slight,Cyclist,1,2,52.206594,0.136113,"[0.136118, 52.206602]"
1814,Feature,2000350478200,"7:10am, 12th October 2000",serious,Cyclist,1,2,52.531166,-0.262759,"[-0.262746, 52.531176]"
1815,Feature,2000350478500,"5:45pm, 16th October 2000",slight,Cyclist,1,2,52.587851,-0.247231,"[-0.247219, 52.587871]"
1816,Feature,2000350478800,"8:35am, 17th October 2000",slight,Cyclist,1,2,52.578782,-0.278735,"[-0.278728, 52.578782]"
1817,Feature,2000350479300,"8:58pm, 17th October 2000",slight,Cyclist,1,2,52.23869,0.151276,"[0.151281, 52.238677]"
1818,Feature,2000350480100,"4:40pm, 18th October 2000",slight,Cyclist,1,2,52.548963,0.088099,"[0.088076, 52.548987]"
1819,Feature,2000350480400,"3:20pm, 18th October 2000",slight,Cyclist,1,2,52.662421,0.164045,"[0.164055, 52.662431]"
1820,Feature,2000350480500,"8:50am, 18th October 2000",slight,Cyclist,1,2,52.190517,0.135049,"[0.135063, 52.190541]"
1821,Feature,2000350480900,"9:30am, 10th October 2000",serious,Cyclist,1,2,52.197284,0.128789,"[0.128804, 52.197296]"
1822,Feature,2000350481000,"7:10am, 9th October 2000",slight,Cyclist,1,2,52.426286,-0.147454,"[-0.147452, 52.426281]"
1823,Feature,2000350481800,"5:15pm, 17th October 2000",slight,Cyclist,1,2,52.203777,0.14271,"[0.142722, 52.203767]"
1824,Feature,2000350485100,"6:00pm, 20th October 2000",slight,Cyclist,1,2,52.190554,0.123053,"[0.123069, 52.190565]"
1825,Feature,2000350486100,"5:20pm, 21st October 2000",slight,Cyclist,1,2,52.23788,0.156216,"[0.156213, 52.23787]"
1826,Feature,2000350486500,"5:35pm, 21st October 2000",slight,Cyclist,1,2,52.578644,-0.238743,"[-0.238765, 52.578668]"
1827,Feature,2000350487200,"12:50pm, 18th October 2000",slight,Cyclist,1,2,52.191881,0.153989,"[0.154001, 52.191872]"
1828,Feature,2000350487900,"11:35am, 22nd October 2000",slight,Cyclist,1,2,52.606084,-0.25817,"[-0.258189, 52.606109]"
1829,Feature,2000350488300,"9:00am, 19th October 2000",slight,Cyclist,1,2,52.404508,-0.222313,"[-0.222304, 52.404525]"
1830,Feature,2000350489500,"8:35am, 21st October 2000",slight,Cyclist,1,2,52.208089,0.137941,"[0.137925, 52.208115]"
1831,Feature,2000350490000,"5:53pm, 21st October 2000",slight,Cyclist,1,2,52.225461,0.086794,"[0.086781, 52.225442]"
1832,Feature,2000350490600,"10:38am, 22nd October 2000",serious,Cyclist,1,2,52.195892,0.155939,"[0.155931, 52.19588]"
1833,Feature,2000350491700,"7:00pm, 23rd October 2000",slight,Cyclist,1,2,52.332977,0.337861,"[0.33788, 52.332995]"
1834,Feature,2000350494400,"6:30am, 23rd October 2000",slight,Cyclist,1,2,52.575231,-0.245078,"[-0.245052, 52.575237]"
1835,Feature,2000350496400,"5:50am, 24th October 2000",slight,Cyclist,1,2,52.653054,0.164913,"[0.164932, 52.653041]"
1836,Feature,2000350496700,"7:15pm, 25th October 2000",slight,Cyclist,1,2,52.201493,0.114794,"[0.114797, 52.201509]"
1837,Feature,2000350500300,"5:25pm, 27th October 2000",slight,Cyclist,1,2,52.221591,0.112235,"[0.112247, 52.221573]"
1838,Feature,2000350504800,"6:10am, 28th October 2000",slight,Cyclist,1,2,52.663606,0.153307,"[0.15331, 52.66362]"
1839,Feature,2000350506500,"7:02pm, 30th October 2000",fatal,Cyclist,2,2,52.277826,0.105233,"[0.105242, 52.277805]"
1840,Feature,2000350506900,"5:13am, 30th October 2000",slight,Cyclist,2,3,52.5682,0.09344,"[0.093441, 52.568204]"
1841,Feature,2000350507000,"11:16am, 30th October 2000",slight,Cyclist,1,2,52.195736,0.13486,"[0.134882, 52.19574]"
1842,Feature,2000350509300,"3:10pm, 31st October 2000",slight,Cyclist,1,2,52.593146,-0.23447,"[-0.234466, 52.593143]"
1843,Feature,2000350509500,"11:05pm, 31st October 2000",slight,Cyclist,1,2,52.203214,0.129072,"[0.129069, 52.203218]"
1844,Feature,2000350510300,"8:45am, 1st November 2000",slight,Cyclist,1,2,52.198595,0.140851,"[0.140854, 52.198581]"
1845,Feature,2000350512800,"12:45pm, 2nd November 2000",slight,Cyclist,1,2,52.560144,-0.128836,"[-0.128825, 52.560132]"
1846,Feature,2000350513800,"5:20pm, 2nd November 2000",slight,Cyclist,1,2,52.311574,0.409504,"[0.40951, 52.311589]"
1847,Feature,2000350516300,"9:30am, 2nd November 2000",slight,Cyclist,1,2,52.205867,0.121588,"[0.121593, 52.205845]"
1848,Feature,2000350517900,"12:20pm, 4th November 2000",slight,Cyclist,1,2,52.209426,0.143567,"[0.143551, 52.209448]"
1849,Feature,2000350519000,"8:45am, 6th November 2000",slight,Cyclist,1,2,52.190636,0.158172,"[0.158159, 52.190609]"
1850,Feature,2000350519200,"10:30pm, 6th November 2000",slight,Cyclist,1,2,52.202857,0.123933,"[0.123958, 52.202833]"
1851,Feature,2000350519800,"6:40am, 6th November 2000",slight,Cyclist,1,2,52.58371,-0.253006,"[-0.253002, 52.583691]"
1852,Feature,2000350519900,"6:30pm, 6th November 2000",slight,Cyclist,1,2,52.199073,0.139264,"[0.139245, 52.199082]"
1853,Feature,2000350521300,"2:35pm, 4th November 2000",slight,Cyclist,1,2,52.450863,-0.115223,"[-0.11522, 52.450838]"
1854,Feature,2000350522700,"7:15pm, 7th November 2000",slight,Cyclist,1,2,52.208013,0.127252,"[0.127228, 52.208011]"
1855,Feature,2000350523800,"10:53pm, 7th November 2000",slight,Cyclist,1,2,52.395692,0.261946,"[0.261958, 52.395672]"
1856,Feature,2000350524400,"7:00am, 7th November 2000",slight,Cyclist,1,1,52.218735,0.218828,"[0.218853, 52.218737]"
1857,Feature,2000350526600,"5:00pm, 7th November 2000",slight,Cyclist,1,2,52.221542,-0.265353,"[-0.26534, 52.221527]"
1858,Feature,2000350527100,"1:14pm, 8th November 2000",slight,Cyclist,1,3,52.566824,-0.24202,"[-0.242047, 52.566804]"
1859,Feature,2000350527300,"1:40pm, 8th November 2000",slight,Cyclist,1,2,52.577009,-0.243679,"[-0.243701, 52.577003]"
1860,Feature,2000350529500,"8:50am, 9th November 2000",slight,Cyclist,1,2,52.322013,-0.076096,"[-0.076074, 52.321995]"
1861,Feature,2000350530700,"9:28pm, 10th November 2000",slight,Cyclist,1,2,52.578361,-0.237869,"[-0.237848, 52.57835]"
1862,Feature,2000350530800,"10:15am, 10th November 2000",slight,Cyclist,1,2,52.211858,0.098306,"[0.098282, 52.211856]"
1863,Feature,2000350536800,"8:45am, 13th November 2000",slight,Cyclist,1,2,52.201663,0.130315,"[0.130292, 52.201679]"
1864,Feature,2000350537500,"8:30am, 7th November 2000",slight,Cyclist,1,2,52.234511,0.128812,"[0.128828, 52.234515]"
1865,Feature,2000350537800,"8:30pm, 13th November 2000",serious,Cyclist,1,2,52.21057,0.115079,"[0.115081, 52.210579]"
1866,Feature,2000350538000,"8:40am, 13th November 2000",slight,Cyclist,1,2,52.224063,-0.265548,"[-0.265551, 52.224045]"
1867,Feature,2000350540900,"4:12pm, 14th November 2000",serious,Cyclist,1,1,52.197947,0.121942,"[0.121969, 52.197969]"
1868,Feature,2000350546900,"5:00pm, 15th November 2000",slight,Cyclist,1,2,52.34387,-0.184521,"[-0.184507, 52.343879]"
1869,Feature,2000350547000,"7:30pm, 16th November 2000",slight,Cyclist,1,2,52.315196,0.009291,"[0.009312, 52.315189]"
1870,Feature,2000350547700,"12:05pm, 17th November 2000",slight,Cyclist,1,2,52.210994,0.106463,"[0.106466, 52.210973]"
1871,Feature,2000350548400,"5:50pm, 17th November 2000",slight,Cyclist,1,2,52.552271,-0.267235,"[-0.26721, 52.552266]"
1872,Feature,2000350548700,"2:30pm, 18th November 2000",slight,Cyclist,1,2,52.208166,0.123747,"[0.123726, 52.20816]"
1873,Feature,2000350550200,"4:45pm, 28th September 2000",serious,Cyclist,1,1,52.205145,0.1217,"[0.121683, 52.205135]"
1874,Feature,2000350550800,"5:45pm, 17th November 2000",slight,Cyclist,1,2,52.672018,0.170288,"[0.170275, 52.67204]"
1875,Feature,2000350550900,"7:35pm, 17th November 2000",slight,Cyclist,1,2,52.197024,0.148092,"[0.148085, 52.197014]"
1876,Feature,2000350552500,"8:15am, 20th November 2000",slight,Cyclist,1,2,52.557005,-0.123658,"[-0.123661, 52.557021]"
1877,Feature,2000350557400,"8:37am, 21st November 2000",slight,Cyclist,1,2,52.197114,0.148096,"[0.148099, 52.197107]"
1878,Feature,2000350557500,"12:45pm, 21st November 2000",slight,Cyclist,1,2,52.201797,0.117882,"[0.117893, 52.201813]"
1879,Feature,2000350557700,"5:15pm, 21st November 2000",slight,Cyclist,1,2,52.54547,0.082181,"[0.082192, 52.545478]"
1880,Feature,2000350560500,"11:35am, 19th November 2000",slight,Cyclist,1,2,52.596134,-0.260189,"[-0.260207, 52.596129]"
1881,Feature,2000350561800,"5:40pm, 23rd November 2000",slight,Cyclist,1,2,52.191971,0.153994,"[0.154014, 52.191994]"
1882,Feature,2000350562500,"8:25pm, 23rd November 2000",slight,Cyclist,1,2,52.198983,0.13926,"[0.139284, 52.198969]"
1883,Feature,2000350563800,"8:20pm, 24th November 2000",slight,Cyclist,1,2,52.212181,0.165072,"[0.165089, 52.212164]"
1884,Feature,2000350565400,"4:30pm, 24th November 2000",slight,Cyclist,1,3,52.196944,0.127748,"[0.127737, 52.196938]"
1885,Feature,2000350566800,"8:15am, 24th November 2000",slight,Cyclist,1,2,52.2258,-0.26753,"[-0.267528, 52.225784]"
1886,Feature,2000350567300,"11:00am, 25th November 2000",slight,Cyclist,1,2,52.57952,-0.273836,"[-0.273835, 52.579538]"
1887,Feature,2000350570200,"4:13pm, 27th November 2000",slight,Cyclist,1,2,52.550847,0.088336,"[0.088331, 52.55082]"
1888,Feature,2000350571400,"4:35pm, 27th November 2000",slight,Cyclist,1,2,52.544209,0.087431,"[0.087431, 52.544204]"
1889,Feature,2000350572000,"6:50pm, 28th November 2000",slight,Cyclist,1,2,52.579825,-0.239581,"[-0.239556, 52.579821]"
1890,Feature,2000350573400,"3:02pm, 28th November 2000",slight,Cyclist,1,2,52.662598,0.164201,"[0.164185, 52.662593]"
1891,Feature,2000350575600,"1:50pm, 29th November 2000",slight,Cyclist,1,2,52.216625,-0.267301,"[-0.267328, 52.216633]"
1892,Feature,2000350577900,"11:40pm, 30th November 2000",slight,Cyclist,1,2,52.203407,0.123373,"[0.123399, 52.203401]"
1893,Feature,2000350578700,"8:00am, 30th November 2000",slight,Cyclist,1,2,52.536421,-0.22908,"[-0.229055, 52.536433]"
1894,Feature,2000350580100,"1:05pm, 1st December 2000",serious,Cyclist,1,2,52.328905,0.348214,"[0.348225, 52.328909]"
1895,Feature,2000350580800,"7:15pm, 2nd December 2000",slight,Cyclist,1,2,52.210575,0.114786,"[0.114775, 52.210578]"
1896,Feature,2000350581400,"10:30am, 2nd December 2000",slight,Cyclist,1,2,52.200167,0.128487,"[0.12849, 52.200167]"
1897,Feature,2000350584000,"2:05pm, 1st December 2000",slight,Cyclist,1,2,52.562668,0.070602,"[0.070595, 52.562694]"
1898,Feature,2000350584400,"2:35pm, 2nd December 2000",slight,Cyclist,1,2,52.393097,0.265929,"[0.265938, 52.393104]"
1899,Feature,2000350588500,"7:20pm, 4th December 2000",slight,Cyclist,1,2,52.223281,0.138231,"[0.138222, 52.223266]"
1900,Feature,2000350588800,"6:55pm, 5th December 2000",serious,Cyclist,2,3,52.523013,-0.140438,"[-0.140439, 52.522998]"
1901,Feature,2000350589800,"12:55pm, 24th November 2000",slight,Cyclist,1,2,52.440246,-0.114794,"[-0.114768, 52.440267]"
1902,Feature,2000350591800,"10:25pm, 5th December 2000",serious,Cyclist,1,4,52.247314,0.156674,"[0.156685, 52.24729]"
1903,Feature,2000350593000,"5:20pm, 6th December 2000",slight,Cyclist,1,1,52.321712,-0.211401,"[-0.211421, 52.321727]"
1904,Feature,2000350593100,"11:47am, 6th December 2000",slight,Cyclist,1,2,52.617897,-0.285178,"[-0.285159, 52.617919]"
1905,Feature,2000350595600,"11:05pm, 7th December 2000",slight,Cyclist,1,2,52.562578,-0.258862,"[-0.258857, 52.562562]"
1906,Feature,2000350596200,"8:38pm, 7th December 2000",slight,Cyclist,1,2,52.544928,0.087465,"[0.087444, 52.544931]"
1907,Feature,2000350596500,"5:15pm, 7th December 2000",slight,Cyclist,1,2,52.407878,0.254777,"[0.254803, 52.407875]"
1908,Feature,2000350600000,"1:30pm, 6th December 2000",slight,Cyclist,1,2,52.213394,0.152834,"[0.15281, 52.213386]"
1909,Feature,2000350600300,"6:55am, 8th December 2000",slight,Cyclist,1,2,52.210898,0.136758,"[0.136778, 52.210898]"
1910,Feature,2000350602800,"3:40pm, 2nd December 2000",slight,Cyclist,1,2,52.609881,0.140921,"[0.140917, 52.609894]"
1911,Feature,2000350603900,"5:25pm, 2nd December 2000",slight,Cyclist,1,2,52.21808,0.102406,"[0.102426, 52.218088]"
1912,Feature,2000350604300,"12:32pm, 11th December 2000",slight,Cyclist,1,2,52.203156,0.122337,"[0.12234, 52.203154]"
1913,Feature,2000350605100,"5:15pm, 12th December 2000",slight,Cyclist,1,2,52.591304,-0.268058,"[-0.26808, 52.591328]"
1914,Feature,2000350606700,"3:37pm, 12th December 2000",slight,Cyclist,1,2,52.203497,0.123378,"[0.123395, 52.203479]"
1915,Feature,2000350608400,"9:05am, 7th December 2000",slight,Cyclist,1,2,52.22873,-0.258923,"[-0.258904, 52.228742]"
1916,Feature,2000350610500,"2:35pm, 14th December 2000",slight,Cyclist,1,3,52.200389,0.126156,"[0.12616, 52.200381]"
1917,Feature,2000350610600,"4:50pm, 13th December 2000",slight,Cyclist,1,2,52.353938,0.152904,"[0.152911, 52.353954]"
1918,Feature,2000350611100,"8:15am, 14th December 2000",slight,Cyclist,1,2,52.590995,-0.253159,"[-0.253167, 52.590984]"
1919,Feature,2000350619200,"4:45pm, 16th December 2000",slight,Cyclist,1,2,52.551714,0.090147,"[0.090133, 52.551702]"
1920,Feature,2000350620300,"11:30am, 18th December 2000",slight,Cyclist,1,2,52.201428,0.133377,"[0.133394, 52.201441]"
1921,Feature,2000350621700,"11:15pm, 16th December 2000",slight,Cyclist,1,2,52.205193,0.133996,"[0.134, 52.205181]"
1922,Feature,2000350623100,"9:30pm, 19th December 2000",slight,Cyclist,1,2,52.223132,0.116554,"[0.11658, 52.22314]"
1923,Feature,2000350630100,"12:32pm, 23rd December 2000",slight,Cyclist,1,2,52.199264,0.138688,"[0.138686, 52.199246]"
1924,Feature,2000350631400,"2:25pm, 26th December 2000",slight,Cyclist,1,2,52.487516,-0.290696,"[-0.290677, 52.48752]"
1925,Feature,2000350636700,"5:30pm, 27th December 2000",slight,Cyclist,1,2,52.212226,0.162585,"[0.162601, 52.212222]"
1926,Feature,2000350637200,"2:40pm, 28th December 2000",slight,Cyclist,1,2,52.601206,-0.232374,"[-0.232355, 52.601227]"
1927,Feature,2000350637300,"10:25am, 29th December 2000",slight,Cyclist,1,2,52.548963,0.088099,"[0.088111, 52.548948]"
1928,Feature,2000350637600,"10:15pm, 15th December 2000",slight,Cyclist,1,2,52.660424,0.170009,"[0.170001, 52.660412]"
1929,Feature,2000350644000,"10:27am, 9th December 2000",serious,Cyclist,1,1,52.295283,-0.063616,"[-0.063602, 52.29526]"
1930,Feature,2000350645800,"5:51pm, 20th December 2000",slight,Cyclist,1,2,52.338583,-0.072147,"[-0.072129, 52.338587]"
1931,Feature,200036G000044,"7:15am, 17th January 2000",slight,Cyclist,1,2,52.57765,1.704442,"[1.704425, 52.577635]"
1932,Feature,200036G000065,"12:50pm, 23rd January 2000",slight,Cyclist,1,2,52.819247,1.385738,"[1.385762, 52.819228]"
1933,Feature,200036G000083,"2:45pm, 26th January 2000",serious,Cyclist,1,2,52.606812,1.723897,"[1.723916, 52.606799]"
1934,Feature,200036G000093,"7:25am, 31st January 2000",slight,Cyclist,1,2,52.613461,1.726974,"[1.726985, 52.613467]"
1935,Feature,200036G000119,"5:00pm, 8th February 2000",serious,Cyclist,1,2,52.758799,1.533894,"[1.533871, 52.758815]"
1936,Feature,200036G000268,"10:00pm, 5th April 2000",serious,Cyclist,1,2,52.885887,1.41725,"[1.417243, 52.885885]"
1937,Feature,200036G000273,"9:30am, 9th April 2000",serious,Cyclist,1,2,52.658244,1.68138,"[1.6814, 52.658266]"
1938,Feature,200036G000274,"7:45am, 10th April 2000",slight,Cyclist,1,1,52.816207,1.381938,"[1.381917, 52.816223]"
1939,Feature,200036G000283,"3:07pm, 8th April 2000",slight,Cyclist,1,2,52.603759,1.718023,"[1.71803, 52.603744]"
1940,Feature,200036G000292,"6:30pm, 12th April 2000",serious,Cyclist,1,1,52.643211,1.561229,"[1.561212, 52.643211]"
1941,Feature,200036G000406,"7:50pm, 16th May 2000",slight,Cyclist,1,2,52.915624,1.151931,"[1.151938, 52.91563]"
1942,Feature,200036G000454,"8:00pm, 29th May 2000",slight,Cyclist,1,2,52.578569,1.723862,"[1.723878, 52.57859]"
1943,Feature,200036G000503,"10:49am, 10th June 2000",serious,Cyclist,1,2,52.673145,1.705422,"[1.705427, 52.673171]"
1944,Feature,200036G000591,"7:40am, 2nd July 2000",slight,Cyclist,1,2,52.888827,1.316815,"[1.316805, 52.888807]"
1945,Feature,200036G000661,"10:45am, 20th July 2000",slight,Cyclist,1,2,52.636513,1.547674,"[1.547675, 52.636525]"
1946,Feature,200036G000693,"2:39pm, 4th August 2000",serious,Cyclist,1,2,52.608473,1.73113,"[1.731156, 52.608455]"
1947,Feature,200036G000707,"5:45pm, 10th August 2000",slight,Cyclist,1,2,52.606732,1.723595,"[1.723587, 52.606722]"
1948,Feature,200036G000732,"5:40pm, 15th August 2000",slight,Cyclist,1,2,52.702563,1.632696,"[1.632686, 52.702566]"
1949,Feature,200036G000734,"11:12am, 16th August 2000",slight,Cyclist,1,2,52.575948,1.715667,"[1.71565, 52.57594]"
1950,Feature,200036G000739,"3:45pm, 18th August 2000",slight,Cyclist,1,2,52.592741,1.730826,"[1.730849, 52.59273]"
