,type,ID,Date&Time,Severity,Casualties,# of Casualties,# of Vehicles,Latitude,Longitude,Coordinates
3834,Feature,201601EK40208,"7:55am, 8th April 2016",slight,Cyclist,1,2,51.514512,-0.120406,"[-0.120415, 51.514514]"
3835,Feature,201601EK40222,"7:41am, 15th April 2016",slight,Cyclist,1,2,51.518995,-0.13651,"[-0.136488, 51.518973]"
3836,Feature,201601EK40236,"1:30pm, 12th January 2016",slight,Cyclist,1,2,51.521903,-0.1103,"[-0.110282, 51.521908]"
3837,Feature,201601EK40258,"7:05am, 4th January 2016",slight,Cyclist,1,2,51.521687,-0.113624,"[-0.113622, 51.521679]"
3838,Feature,201601EK40266,"10:00am, 19th April 2016",slight,Cyclist,1,2,51.523226,-0.131147,"[-0.131144, 51.523215]"
3839,Feature,201601EK40276,"1:36pm, 25th April 2016",slight,Cyclist,1,2,51.529637,-0.11589,"[-0.115874, 51.529648]"
3840,Feature,201601EK40287,"10:13pm, 20th April 2016",serious,Cyclist,1,2,51.516288,-0.124657,"[-0.124658, 51.516294]"
3841,Feature,201601EK40290,"10:20am, 28th April 2016",serious,"Pedestrian,Cyclist",2,1,51.516701,-0.127955,"[-0.127963, 51.516725]"
3842,Feature,201601EK40291,"11:00pm, 19th February 2016",serious,Cyclist,1,2,51.519192,-0.120646,"[-0.120668, 51.519166]"
3843,Feature,201601EK40304,"11:45pm, 29th April 2016",slight,Cyclist,1,2,51.517238,-0.122168,"[-0.122186, 51.517221]"
3844,Feature,201601EK40311,"12:37pm, 5th May 2016",slight,Cyclist,1,2,51.518284,-0.125728,"[-0.12571, 51.518287]"
3845,Feature,201601EK40313,"10:00am, 28th April 2016",slight,Cyclist,1,2,51.523747,-0.129973,"[-0.129993, 51.523734]"
3846,Feature,201601EK40319,"11:40am, 12th April 2016",slight,Cyclist,1,2,51.520247,-0.130404,"[-0.13038, 51.520258]"
3847,Feature,201601EK40329,"5:28pm, 5th June 2016",slight,Cyclist,1,2,51.528914,-0.126878,"[-0.126882, 51.528912]"
3848,Feature,201601EK40330,"10:20am, 9th May 2016",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114334, 51.52538]"
3849,Feature,201601EK40340,"6:10pm, 16th May 2016",slight,Cyclist,1,2,51.518747,-0.120953,"[-0.120931, 51.518767]"
3850,Feature,201601EK40354,"8:11am, 20th May 2016",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114341, 51.525394]"
3851,Feature,201601EK40362,"9:30am, 25th May 2016",slight,Cyclist,1,2,51.524242,-0.115969,"[-0.115976, 51.524224]"
3852,Feature,201601EK40373,"6:20pm, 26th May 2016",slight,Cyclist,1,2,51.513652,-0.128513,"[-0.128488, 51.513642]"
3853,Feature,201601EK40375,"6:00pm, 4th May 2016",serious,Cyclist,1,2,51.519279,-0.120498,"[-0.120511, 51.519269]"
3854,Feature,201601EK40377,"2:40pm, 31st May 2016",slight,Cyclist,1,2,51.517818,-0.119117,"[-0.119117, 51.51783]"
3855,Feature,201601EK40391,"8:00am, 3rd June 2016",slight,Cyclist,1,2,51.529277,-0.115905,"[-0.115897, 51.529269]"
3856,Feature,201601EK40396,"7:00pm, 5th May 2016",slight,Cyclist,1,2,51.527259,-0.124639,"[-0.124643, 51.52727]"
3857,Feature,201601EK40398,"5:10pm, 26th May 2016",serious,Cyclist,1,2,51.521867,-0.12486,"[-0.12487, 51.521841]"
3858,Feature,201601EK40405,"3:35pm, 12th June 2016",slight,Cyclist,1,2,51.530464,-0.122633,"[-0.122659, 51.530439]"
3859,Feature,201601EK40411,"2:30pm, 7th June 2016",slight,Cyclist,1,2,51.52374,-0.118296,"[-0.11831, 51.523722]"
3860,Feature,201601EK40425,"12:30pm, 18th June 2016",slight,"Cyclist,Motorcycle rider/passenger",2,2,51.528641,-0.132367,"[-0.132356, 51.528661]"
3861,Feature,201601EK40433,"8:40am, 21st June 2016",slight,Cyclist,1,2,51.517818,-0.119117,"[-0.119135, 51.517829]"
3862,Feature,201601EK40439,"9:53am, 21st June 2016",slight,Cyclist,1,2,51.522233,-0.114034,"[-0.114022, 51.522207]"
3863,Feature,201601EK40447,"8:12am, 23rd June 2016",slight,Cyclist,1,2,51.514712,-0.121695,"[-0.121708, 51.514711]"
3864,Feature,201601EK40450,"7:55am, 16th June 2016",slight,Cyclist,1,2,51.529255,-0.120087,"[-0.12008, 51.529236]"
3865,Feature,201601EK40463,"10:50pm, 29th June 2016",slight,Cyclist,1,2,51.514804,-0.121835,"[-0.12181, 51.514808]"
3866,Feature,201601EK40481,"8:40am, 29th June 2016",serious,Cyclist,1,2,51.526238,-0.133907,"[-0.1339, 51.526232]"
3867,Feature,201601EK40482,"7:52am, 8th July 2016",slight,Cyclist,1,2,51.530407,-0.124654,"[-0.124643, 51.530412]"
3868,Feature,201601EK40490,"6:00pm, 21st June 2016",slight,Cyclist,1,2,51.516449,-0.129119,"[-0.129095, 51.516463]"
3869,Feature,201601EK40492,"5:15pm, 1st July 2016",slight,Cyclist,1,2,51.520021,-0.116287,"[-0.11628, 51.520012]"
3870,Feature,201601EK40497,"7:40pm, 13th July 2016",slight,Cyclist,1,2,51.516618,-0.128391,"[-0.128403, 51.516644]"
3871,Feature,201601EK40509,"12:58am, 18th July 2016",slight,Cyclist,1,2,51.522122,-0.107119,"[-0.10712, 51.522098]"
3872,Feature,201601EK40533,"5:15pm, 24th July 2016",slight,Cyclist,1,2,51.520217,-0.134153,"[-0.134155, 51.520242]"
3873,Feature,201601EK40540,"10:45am, 27th July 2016",slight,Cyclist,1,1,51.518235,-0.11146,"[-0.111484, 51.518226]"
3874,Feature,201601EK40550,"4:09am, 30th July 2016",slight,Cyclist,1,2,51.516286,-0.130134,"[-0.130149, 51.516276]"
3875,Feature,201601EK40554,"1:30pm, 2nd August 2016",slight,Cyclist,1,2,51.513302,-0.129103,"[-0.129112, 51.513323]"
3876,Feature,201601EK40573,"5:14pm, 10th August 2016",slight,Cyclist,1,2,51.516111,-0.124808,"[-0.124827, 51.516129]"
3877,Feature,201601EK40580,"5:35pm, 10th August 2016",slight,Cyclist,1,2,51.523968,-0.115692,"[-0.115675, 51.523976]"
3878,Feature,201601EK40583,"6:55pm, 9th August 2016",slight,Cyclist,1,2,51.520996,-0.132248,"[-0.132271, 51.52101]"
3879,Feature,201601EK40587,"8:55pm, 10th August 2016",slight,Cyclist,1,2,51.530464,-0.122633,"[-0.12263, 51.530449]"
3880,Feature,201601EK40600,"10:20pm, 17th August 2016",serious,Cyclist,1,2,51.522565,-0.10119,"[-0.101212, 51.522557]"
3881,Feature,201601EK40611,"12:40pm, 24th August 2016",slight,Cyclist,1,2,51.516701,-0.127955,"[-0.127932, 51.516712]"
3882,Feature,201601EK40622,"6:20pm, 30th August 2016",slight,Cyclist,1,2,51.51756,-0.119848,"[-0.119852, 51.517577]"
3883,Feature,201601EK40624,"2:50pm, 26th August 2016",slight,Cyclist,1,2,51.525565,-0.125573,"[-0.125554, 51.525585]"
3884,Feature,201601EK40804,"4:00pm, 14th July 2016",slight,Cyclist,1,2,51.513754,-0.123608,"[-0.1236, 51.513755]"
3885,Feature,201601EO40030,"8:45am, 15th January 2016",slight,Cyclist,1,2,51.528382,-0.093884,"[-0.093902, 51.528371]"
3886,Feature,201601EO40038,"7:32am, 20th January 2016",slight,Cyclist,1,2,51.534506,-0.122322,"[-0.122322, 51.534519]"
3887,Feature,201601EO40063,"8:26am, 19th January 2016",slight,Cyclist,1,2,51.533076,-0.106088,"[-0.106079, 51.533063]"
3888,Feature,201601EO40070,"7:53pm, 20th January 2016",slight,Cyclist,1,2,51.532002,-0.106421,"[-0.106442, 51.532016]"
3889,Feature,201601EO40110,"8:56am, 20th January 2016",slight,Cyclist,1,2,51.533344,-0.111556,"[-0.111579, 51.533338]"
3890,Feature,201601EO40160,"9:55am, 13th March 2016",slight,Cyclist,1,2,51.521029,-0.1063,"[-0.106305, 51.521012]"
3891,Feature,201601EO40189,"7:45pm, 19th March 2016",slight,Cyclist,1,2,51.530277,-0.09986,"[-0.099837, 51.53028]"
3892,Feature,201601EO40197,"4:25pm, 3rd February 2016",slight,Cyclist,1,2,51.53042,-0.108649,"[-0.108667, 51.530441]"
3893,Feature,201601EO40207,"9:53am, 8th March 2016",slight,Cyclist,1,2,51.526468,-0.108957,"[-0.108954, 51.526461]"
3894,Feature,201601EO40264,"9:40pm, 2nd April 2016",slight,Cyclist,1,2,51.529124,-0.095295,"[-0.095297, 51.52915]"
3895,Feature,201601EO40308,"8:00am, 19th April 2016",slight,Cyclist,1,2,51.53191,-0.106281,"[-0.106262, 51.531907]"
3896,Feature,201601EO40310,"11:53am, 18th April 2016",slight,Cyclist,1,2,51.53154,-0.111198,"[-0.11122, 51.531524]"
3897,Feature,201601EO40322,"11:30am, 14th April 2016",slight,"Cyclist,Taxi occupant",2,2,51.527463,-0.109348,"[-0.109367, 51.527458]"
3898,Feature,201601EO40326,"5:40pm, 26th April 2016",slight,Cyclist,1,2,51.524968,-0.110749,"[-0.110747, 51.524944]"
3899,Feature,201601EO40336,"9:20am, 13th May 2016",slight,Cyclist,1,2,51.524186,-0.095789,"[-0.095801, 51.524197]"
3900,Feature,201601EO40351,"8:45am, 28th April 2016",slight,Cyclist,1,1,51.530816,-0.11094,"[-0.110954, 51.530831]"
3901,Feature,201601EO40358,"1:17pm, 19th May 2016",slight,Cyclist,1,2,51.526823,-0.108654,"[-0.108638, 51.52685]"
3902,Feature,201601EO40391,"10:07am, 10th June 2016",slight,Cyclist,1,2,51.524096,-0.095793,"[-0.095769, 51.524078]"
3903,Feature,201601EO40408,"8:55am, 25th May 2016",slight,Cyclist,1,2,51.532988,-0.106236,"[-0.106254, 51.532977]"
3904,Feature,201601EO40417,"8:44am, 1st June 2016",slight,Cyclist,1,2,51.522266,-0.104951,"[-0.104926, 51.522258]"
3905,Feature,201601EO40421,"4:25pm, 16th May 2016",slight,Cyclist,1,3,51.53453,-0.107037,"[-0.107018, 51.534551]"
3906,Feature,201601EO40424,"1:45pm, 9th June 2016",slight,Cyclist,1,2,51.522823,-0.100459,"[-0.100446, 51.522807]"
3907,Feature,201601EO40445,"11:19am, 7th July 2016",slight,Cyclist,1,2,51.52575,-0.103509,"[-0.103499, 51.525769]"
3908,Feature,201601EO40447,"9:00am, 21st June 2016",slight,Cyclist,1,2,51.53346,-0.118761,"[-0.11878, 51.533455]"
3909,Feature,201601EO40459,"6:30pm, 22nd June 2016",slight,Cyclist,1,2,51.534099,-0.102585,"[-0.102565, 51.534107]"
3910,Feature,201601EO40460,"6:19pm, 14th July 2016",slight,"Pedestrian,Cyclist",2,1,51.526118,-0.109548,"[-0.109563, 51.526103]"
3911,Feature,201601EO40467,"2:55pm, 7th July 2016",slight,"Cyclist,Motorcycle rider/passenger",2,2,51.522036,-0.107411,"[-0.107434, 51.522032]"
3912,Feature,201601EO40475,"3:38pm, 18th July 2016",slight,Cyclist,1,2,51.531079,-0.116119,"[-0.116134, 51.531104]"
3913,Feature,201601EO40507,"9:55am, 11th August 2016",serious,Cyclist,1,2,51.530983,-0.104589,"[-0.104588, 51.531003]"
3914,Feature,201601EO40509,"10:08pm, 30th April 2016",slight,Cyclist,1,2,51.526465,-0.108813,"[-0.108794, 51.526465]"
3915,Feature,201601EO40515,"7:55am, 21st July 2016",slight,Cyclist,1,2,51.52682,-0.10851,"[-0.108504, 51.526831]"
3916,Feature,201601EO40529,"2:40pm, 31st July 2016",serious,Cyclist,1,2,51.529124,-0.095295,"[-0.095269, 51.529103]"
3917,Feature,201601EO40534,"10:50am, 31st July 2016",slight,Cyclist,1,2,51.523242,-0.098568,"[-0.098581, 51.523242]"
3918,Feature,201601EO40535,"4:00pm, 10th August 2016",slight,Cyclist,1,2,51.523311,-0.108367,"[-0.108388, 51.523303]"
3919,Feature,201601EO40537,"9:15pm, 28th July 2016",slight,Cyclist,1,2,51.522944,-0.10795,"[-0.107939, 51.522967]"
3920,Feature,201601EO40540,"6:35pm, 2nd August 2016",slight,Cyclist,1,2,51.531542,-0.111342,"[-0.111362, 51.531518]"
3921,Feature,201601EO40546,"10:10pm, 22nd August 2016",slight,Cyclist,1,2,51.525679,-0.104665,"[-0.104666, 51.52566]"
3922,Feature,201601EO40557,"8:35am, 16th May 2016",slight,Cyclist,1,2,51.528409,-0.101091,"[-0.101072, 51.528394]"
3923,Feature,201601EO40567,"10:14pm, 26th August 2016",serious,Cyclist,1,2,51.522906,-0.100023,"[-0.10004, 51.522926]"
3924,Feature,201601EO40602,"12:38pm, 16th August 2016",slight,Cyclist,1,2,51.521351,-0.10398,"[-0.103957, 51.521366]"
3925,Feature,201601EO40615,"7:15pm, 18th June 2016",slight,Cyclist,1,2,51.527008,-0.114557,"[-0.11453, 51.527013]"
3926,Feature,201601EO40661,"5:45pm, 10th June 2016",slight,Cyclist,1,2,51.525857,-0.110136,"[-0.110143, 51.52588]"
3927,Feature,201601EO40665,"7:30pm, 15th August 2016",slight,Cyclist,2,2,51.530798,-0.121033,"[-0.121037, 51.530815]"
3928,Feature,201601GD10152,"6:30pm, 10th February 2016",slight,Cyclist,1,2,51.529034,-0.095299,"[-0.095309, 51.529033]"
3929,Feature,201601GD10300,"3:30pm, 10th April 2016",slight,Cyclist,1,2,51.531603,-0.092884,"[-0.092867, 51.531621]"
3930,Feature,201601GD10390,"10:25am, 21st May 2016",slight,Cyclist,1,2,51.529124,-0.095295,"[-0.095304, 51.529126]"
3931,Feature,201601GD10723,"4:45pm, 22nd August 2016",slight,Cyclist,1,2,51.529131,-0.095727,"[-0.095736, 51.529141]"
3932,Feature,201601TD00067,"5:00pm, 4th June 2016",fatal,Cyclist,1,2,51.512622,-0.114719,"[-0.114745, 51.5126]"
3933,Feature,201601X072469,"8:14am, 11th May 2016",slight,Cyclist,1,2,51.514089,-0.094193,"[-0.094195, 51.514077]"
3934,Feature,2016480038810,"5:05pm, 6th January 2016",slight,Cyclist,1,2,51.516465,-0.096544,"[-0.096565, 51.516459]"
3935,Feature,2016480050361,"6:45am, 25th January 2016",serious,Cyclist,1,2,51.513985,-0.093332,"[-0.093312, 51.513975]"
3936,Feature,2016480051524,"8:58am, 4th March 2016",slight,Cyclist,1,2,51.517813,-0.107586,"[-0.107571, 51.517826]"
3937,Feature,2016480055568,"6:15pm, 14th March 2016",slight,Cyclist,1,2,51.516628,-0.106626,"[-0.106649, 51.516635]"
3938,Feature,2016480057728,"5:09pm, 16th March 2016",slight,Cyclist,1,2,51.51458,-0.096766,"[-0.096773, 51.514586]"
3939,Feature,2016480058434,"6:06pm, 17th March 2016",slight,Cyclist,1,2,51.515811,-0.100607,"[-0.100588, 51.515818]"
3940,Feature,2016480061054,"10:23am, 22nd March 2016",slight,Cyclist,1,2,51.517725,-0.096635,"[-0.096655, 51.517731]"
3941,Feature,2016480061400,"8:15am, 24th March 2016",slight,Cyclist,1,2,51.513892,-0.093192,"[-0.093174, 51.513868]"
3942,Feature,2016480061418,"6:35am, 12th April 2016",slight,Cyclist,1,2,51.512284,-0.093836,"[-0.093809, 51.512284]"
3943,Feature,2016480061549,"11:32am, 15th April 2016",slight,Cyclist,1,2,51.515811,-0.100607,"[-0.100605, 51.515787]"
3944,Feature,2016480062737,"8:19am, 12th March 2016",slight,Cyclist,1,2,51.516568,-0.102881,"[-0.102857, 51.516556]"
3945,Feature,2016480063257,"7:29am, 15th April 2016",slight,Cyclist,1,2,51.519818,-0.098134,"[-0.098132, 51.519798]"
3946,Feature,2016480063927,"9:40am, 14th April 2016",slight,Cyclist,1,2,51.515453,-0.106243,"[-0.106268, 51.515467]"
3947,Feature,2016480066659,"11:05pm, 28th April 2016",slight,Cyclist,1,2,51.519565,-0.099153,"[-0.099126, 51.519563]"
3948,Feature,2016480066788,"2:25pm, 19th April 2016",slight,Cyclist,1,2,51.513822,-0.111066,"[-0.111058, 51.513839]"
3949,Feature,2016480067144,"2:50pm, 21st April 2016",slight,Cyclist,1,2,51.516331,-0.104909,"[-0.104888, 51.516312]"
3950,Feature,2016480068753,"6:00pm, 22nd April 2016",slight,Cyclist,1,2,51.512665,-0.095117,"[-0.095094, 51.51269]"
3951,Feature,2016480069112,"7:20am, 15th April 2016",slight,Cyclist,1,2,51.515809,-0.100463,"[-0.100458, 51.515796]"
3952,Feature,2016480069975,"9:15am, 25th April 2016",serious,Cyclist,1,2,51.520345,-0.097391,"[-0.097375, 51.520335]"
3953,Feature,2016480070781,"5:46pm, 10th May 2016",slight,Cyclist,1,2,51.517683,-0.105141,"[-0.105144, 51.517688]"
3954,Feature,2016480076357,"4:25pm, 24th May 2016",serious,Cyclist,1,2,51.518497,-0.105396,"[-0.105401, 51.518485]"
3955,Feature,2016480078416,"8:10pm, 18th May 2016",slight,"Cyclist,Motorcycle rider/passenger",2,2,51.513174,-0.104319,"[-0.104329, 51.513152]"
3956,Feature,2016480079803,"9:30am, 12th May 2016",slight,Cyclist,1,2,51.516102,-0.101892,"[-0.101911, 51.516088]"
3957,Feature,2016480081255,"8:30am, 7th June 2016",slight,Cyclist,1,2,51.511736,-0.104379,"[-0.104364, 51.51171]"
3958,Feature,2016480083777,"8:17am, 16th June 2016",slight,Cyclist,1,2,51.517683,-0.105141,"[-0.105157, 51.517693]"
3959,Feature,2016480086240,"8:57am, 4th July 2016",serious,"Pedestrian,Cyclist",2,1,51.512455,-0.104349,"[-0.104357, 51.512436]"
3960,Feature,2016480087184,"8:00pm, 4th June 2016",slight,Cyclist,1,2,51.517485,-0.092898,"[-0.092908, 51.51748]"
3961,Feature,2016480087190,"5:45pm, 13th June 2016",slight,Cyclist,1,2,51.517685,-0.105285,"[-0.105312, 51.517698]"
3962,Feature,2016480088195,"8:30pm, 1st July 2016",slight,Cyclist,1,2,51.514144,-0.108747,"[-0.108765, 51.514144]"
3963,Feature,2016480090719,"7:40am, 3rd June 2016",serious,Cyclist,1,2,51.519986,-0.097406,"[-0.097383, 51.520006]"
3964,Feature,2016480093531,"6:02am, 12th July 2016",slight,Cyclist,1,2,51.514147,-0.108891,"[-0.108898, 51.514157]"
3965,Feature,2016480098239,"6:35pm, 28th July 2016",slight,Cyclist,1,2,51.514164,-0.104422,"[-0.104423, 51.514178]"
3966,Feature,2016480100521,"6:35pm, 29th July 2016",slight,Cyclist,1,2,51.519091,-0.103209,"[-0.103186, 51.51907]"
3967,Feature,2016480103785,"10:45pm, 17th August 2016",slight,Cyclist,1,2,51.51365,-0.100408,"[-0.100391, 51.513642]"
3968,Feature,2016480106466,"9:38pm, 6th September 2016",slight,Cyclist,1,2,51.514167,-0.104566,"[-0.104592, 51.514194]"
3969,Feature,2016480108646,"11:00am, 22nd August 2016",slight,Cyclist,1,2,51.51657,-0.103025,"[-0.103003, 51.516578]"
3970,Feature,2016480119154,"9:25am, 23rd September 2016",slight,Cyclist,1,2,51.511924,-0.099327,"[-0.099344, 51.511917]"
3971,Feature,2016480119489,"9:45am, 14th October 2016",slight,Cyclist,1,2,51.514077,-0.10457,"[-0.104544, 51.514075]"
3972,Feature,2016480125859,"1:32pm, 2nd November 2016",slight,Cyclist,1,2,51.517683,-0.105141,"[-0.105126, 51.517687]"
3973,Feature,2016480126958,"6:53pm, 19th October 2016",slight,Cyclist,1,2,51.516568,-0.102881,"[-0.102894, 51.516584]"
3974,Feature,2016480127015,"8:00pm, 2nd November 2016",serious,Cyclist,1,2,51.514093,-0.094481,"[-0.094459, 51.514102]"
3975,Feature,2016480127153,"6:10pm, 9th November 2016",slight,Cyclist,1,2,51.515602,-0.104363,"[-0.104353, 51.515575]"
3976,Feature,2016480127163,"11:41am, 7th October 2016",slight,Cyclist,1,2,51.5166,-0.104898,"[-0.104907, 51.516583]"
3977,Feature,2016480127270,"9:35am, 4th November 2016",slight,Cyclist,1,2,51.514164,-0.104422,"[-0.104401, 51.51416]"
3978,Feature,2016480127296,"9:00pm, 9th September 2016",slight,Cyclist,1,2,51.513732,-0.11107,"[-0.111053, 51.513756]"
3979,Feature,2016480132960,"12:15pm, 22nd November 2016",slight,Cyclist,1,2,51.517635,-0.096639,"[-0.096664, 51.517628]"
3980,Feature,2016480134554,"11:10am, 12th November 2016",slight,"Cyclist,Bus/coach/minibus occupant",2,2,51.518066,-0.106567,"[-0.106582, 51.518084]"
3981,Feature,2016480135270,"9:18am, 14th November 2016",slight,Cyclist,1,2,51.514611,-0.10426,"[-0.104239, 51.514595]"
3982,Feature,2016480135469,"4:35am, 13th November 2016",slight,Cyclist,1,2,51.511911,-0.104084,"[-0.104106, 51.511934]"
3983,Feature,2016480136493,"6:39am, 6th December 2016",slight,Cyclist,1,2,51.513174,-0.104319,"[-0.104296, 51.51319]"
3984,Feature,2016480136914,"10:43am, 8th December 2016",slight,Cyclist,1,2,51.516102,-0.101892,"[-0.101891, 51.5161]"
3985,Feature,2016480137825,"6:49pm, 7th December 2016",slight,Cyclist,1,1,51.513084,-0.104323,"[-0.104342, 51.513095]"
3986,Feature,2016480141465,"11:45pm, 11th December 2016",slight,Cyclist,1,2,51.517728,-0.096779,"[-0.096762, 51.517704]"
3987,Feature,2016480141840,"7:15pm, 5th December 2016",slight,Cyclist,1,2,51.512455,-0.104349,"[-0.104342, 51.512451]"
3988,Feature,2016480143279,"12:00pm, 9th December 2016",slight,Cyclist,1,2,51.517234,-0.10516,"[-0.105133, 51.517226]"
3989,Feature,2016480143304,"9:00am, 8th December 2016",slight,Cyclist,2,2,51.512455,-0.104349,"[-0.104371, 51.512468]"
3990,Feature,2017010010379,"5:00am, 5th January 2017",serious,Cyclist,1,2,51.530802,-0.134726,"[-0.134747, 51.530796]"
3991,Feature,2017010010668,"3:10pm, 9th January 2017",slight,Cyclist,1,2,51.521297,-0.113925,"[-0.113915, 51.521286]"
3992,Feature,2017010011488,"9:55am, 13th January 2017",slight,Cyclist,1,2,51.528763,-0.097325,"[-0.097324, 51.528753]"
3993,Feature,2017010011820,"11:15pm, 14th January 2017",slight,Cyclist,1,2,51.524298,-0.115963,"[-0.115988, 51.524283]"
3994,Feature,2017010012083,"12:01am, 17th January 2017",slight,Cyclist,1,2,51.516357,-0.119894,"[-0.119896, 51.516342]"
3995,Feature,2017010012105,"5:55am, 17th January 2017",slight,Cyclist,1,2,51.52082,-0.134702,"[-0.134687, 51.520819]"
3996,Feature,2017010012614,"7:23pm, 18th January 2017",slight,Cyclist,1,2,51.519645,-0.117453,"[-0.117451, 51.519641]"
3997,Feature,2017010013703,"5:40pm, 9th January 2017",slight,Cyclist,1,1,51.518552,-0.10539,"[-0.105406, 51.518554]"
3998,Feature,2017010014324,"2:50pm, 25th January 2017",slight,Cyclist,1,2,51.524916,-0.104117,"[-0.104132, 51.524941]"
3999,Feature,2017010014586,"4:40pm, 26th January 2017",serious,Cyclist,1,4,51.515194,-0.125852,"[-0.12587, 51.515184]"
4000,Feature,2017010015055,"9:10am, 27th January 2017",slight,Cyclist,1,2,51.52156,-0.113482,"[-0.113507, 51.521541]"
4001,Feature,2017010015431,"6:50pm, 31st January 2017",slight,Cyclist,1,2,51.525335,-0.130192,"[-0.130168, 51.525321]"
4002,Feature,2017010015465,"11:18pm, 31st January 2017",serious,Cyclist,1,2,51.516048,-0.13432,"[-0.134328, 51.516026]"
4003,Feature,2017010016777,"9:00am, 17th January 2017",slight,Cyclist,1,2,51.516055,-0.134752,"[-0.134752, 51.516049]"
4004,Feature,2017010017147,"8:56am, 9th February 2017",slight,Cyclist,1,2,51.529182,-0.095433,"[-0.095416, 51.529207]"
4005,Feature,2017010017536,"4:00pm, 10th February 2017",slight,Cyclist,1,2,51.522087,-0.107117,"[-0.107121, 51.52207]"
4006,Feature,2017010018410,"4:15pm, 14th February 2017",slight,Cyclist,1,2,51.526556,-0.122213,"[-0.122208, 51.526556]"
4007,Feature,2017010018639,"6:15pm, 11th February 2017",serious,Cyclist,1,2,51.515168,-0.135509,"[-0.135534, 51.515165]"
4008,Feature,2017010019128,"8:14am, 15th February 2017",slight,Cyclist,1,2,51.52009,-0.134011,"[-0.133997, 51.520087]"
4009,Feature,2017010019179,"3:51am, 18th February 2017",slight,Cyclist,1,2,51.532684,-0.106245,"[-0.106233, 51.532699]"
4010,Feature,2017010019366,"4:35pm, 18th February 2017",slight,Cyclist,1,2,51.528957,-0.126151,"[-0.126138, 51.52895]"
4011,Feature,2017010019594,"8:50am, 20th February 2017",slight,Cyclist,1,2,51.513041,-0.114987,"[-0.115002, 51.513053]"
